event_id,event_date,artist_name,venue_name,city,state_code,price_min,price_max,price_avg,total_tickets,sold_out,year,month,dayofweek,data_source
9514693,2016-04-18 23:30:00,The Smashing Pumpkins,Majestic Theatre Dallas,Dallas,TX,96.9,535.54,316.21999999999997,173,0,2016,4,0,GitHub
9514825,2016-03-31 00:30:00,The Smashing Pumpkins,Ellie Caulkins Opera House,Denver,CO,91.0,155.0,123.0,203,0,2016,3,3,GitHub
9514291,2016-04-21 00:30:00,The Smashing Pumpkins,Cullen Performance Hall,Houston,TX,96.9,440.0,268.45,225,0,2016,4,3,GitHub
9514280,2016-03-27 03:00:00,The Smashing Pumpkins,The Theatre at Ace,Los Angeles,CA,130.53,689.0,409.765,120,0,2016,3,6,GitHub
9514281,2016-03-28 03:00:00,The Smashing Pumpkins,The Theatre at Ace,Los Angeles,CA,91.0,413.06,252.03,151,0,2016,3,0,GitHub
9514290,2016-04-17 01:00:00,The Smashing Pumpkins,Ryman Auditorium,Nashville,TN,102.8,225.0,163.9,229,0,2016,4,6,GitHub
9514285,2016-04-05 00:00:00,The Smashing Pumpkins,Beacon Theatre,New York,NY,73.24,656.0,364.62,564,0,2016,4,1,GitHub
9516627,2016-04-06 00:00:00,The Smashing Pumpkins,Beacon Theatre,New York,NY,82.8,499.0,290.9,387,0,2016,4,2,GitHub
9514737,2016-03-23 02:30:00,The Smashing Pumpkins,Arlene Schnitzer Hall,Portland,OR,73.3,215.0,144.15,106,0,2016,3,2,GitHub
9514535,2016-03-24 02:30:00,The Smashing Pumpkins,Paramount Theatre Seattle,Seattle,WA,110.27,250.0,180.135,144,0,2016,3,3,GitHub
9514292,2016-03-26 03:00:00,The Smashing Pumpkins,Nob Hill Masonic Auditorium,San Francisco,CA,94.3,600.0,347.15,238,0,2016,3,5,GitHub
9523589,2016-05-10 23:00:00,The Sonics with The Woggles and  Barrence Whitfield and The Savages,Terminal West,Atlanta,GA,66.2,64.38,65.28999999999999,45,0,2016,5,1,GitHub
9523591,2016-05-14 01:00:00,The Sonics with The Woggles and  Barrence Whitfield and The Savages,Trees,Dallas,TX,81.86,69.0,75.43,18,0,2016,5,5,GitHub
9523593,2016-05-20 03:00:00,The Sonics with The Woggles and  Barrence Whitfield and The Savages,The Regent Theater Los Angeles,Los Angeles,CA,91.28,79.0,85.14,10,0,2016,5,4,GitHub
9523590,2016-05-12 02:30:00,The Sonics with The Woggles and  Barrence Whitfield and The Savages,Exit In,Nashville,TN,52.05,51.3,51.675,38,0,2016,5,3,GitHub
9523586,2016-05-06 00:30:00,The Sonics with The Woggles and  Barrence Whitfield and The Savages,Union Transfer,Philadelphia,PA,61.49,50.0,55.745000000000005,12,0,2016,5,4,GitHub
9523581,2016-06-04 00:00:00,The Sonics with The Woggles and Barrence Whitfield and the Savages,Brighton Music Hall,Boston,MA,52.48,86.0,69.24,30,0,2016,6,5,GitHub
9523580,2016-05-21 03:00:00,The Sonics with The Woggles and Barrence Whitfield and the Savages,Fillmore San Francisco,San Francisco,CA,66.42,79.8,73.11,30,0,2016,5,5,GitHub
9522672,2016-05-02 23:00:00,The Spill Canvas,Masquerade Atlanta,Atlanta,GA,31.24,53.0,42.12,46,0,2016,5,0,GitHub
9522665,2016-04-17 23:30:00,The Spill Canvas,Bottom Lounge,Chicago,IL,37.48,75.0,56.239999999999995,37,0,2016,4,6,GitHub
9522676,2016-05-04 02:00:00,The Spill Canvas,Exit In,Nashville,TN,47.33,75.0,61.165,36,0,2016,5,2,GitHub
9522670,2016-04-27 00:00:00,The Spill Canvas,The Studio at Webster Hall,New York,NY,95.81,79.08,87.445,6,0,2016,4,2,GitHub
9527670,2016-04-22 23:00:00,The Steeldrivers,Terminal West,Atlanta,GA,238.49,199.99,219.24,4,0,2016,4,4,GitHub
9530483,2016-07-01 00:00:00,The Stone Roses with Rodrigo y Gabriela,Madison Square Garden,New York,NY,79.2,3000.0,1539.6,1660,0,2016,7,4,GitHub
9539685,2016-07-03 23:00:00,The String Cheese Incident,Chastain Park Amphitheatre,Atlanta,GA,85.1,999.0,542.05,138,0,2016,7,6,GitHub
9539686,2016-07-04 23:00:00,The String Cheese Incident,Chastain Park Amphitheatre,Atlanta,GA,99.65,999.0,549.325,125,0,2016,7,0,GitHub
9542157,2016-03-15 01:00:00,The Strumbellas,The High Watt,Nashville,TN,91.0,75.0,83.0,2,0,2016,3,1,GitHub
9523518,2016-04-21 00:30:00,The Struts,The Parish,Austin,TX,54.79,104.98,79.885,44,0,2016,4,3,GitHub
9523133,2016-04-27 01:00:00,The Struts,Mercy Lounge ,Nashville,TN,31.83,78.0,54.915,41,0,2016,4,2,GitHub
9511315,2016-05-22 22:00:00,The Summer Set,Masquerade Atlanta,Atlanta,GA,61.5,198.0,129.75,37,0,2016,5,6,GitHub
9511298,2016-04-18 23:00:00,The Summer Set,The Sidewinder,Austin,TX,76.49,62.7,69.595,6,0,2016,4,0,GitHub
9511320,2016-05-28 22:00:00,The Summer Set,Paradise Rock Club,Boston,MA,67.4,62.7,65.05000000000001,35,0,2016,5,5,GitHub
9511304,2016-04-24 23:00:00,The Summer Set,Bottom Lounge,Chicago,IL,46.16,67.0,56.58,31,0,2016,4,6,GitHub
9511299,2016-04-19 23:00:00,The Summer Set,Trees,Dallas,TX,70.15,62.7,66.42500000000001,15,0,2016,4,1,GitHub
9511308,2016-04-30 00:00:00,The Summer Set,Marquis Theater Denver,Denver,CO,70.15,62.7,66.42500000000001,15,0,2016,4,5,GitHub
9511313,2016-05-08 01:00:00,The Summer Set,Roxy Theatre Los Angeles,Los Angeles,CA,72.12,144.0,108.06,15,0,2016,5,6,GitHub
9511319,2016-05-27 22:00:00,The Summer Set,Gramercy Theatre,New York,NY,52.6,1111.0,581.8,62,0,2016,5,4,GitHub
9511317,2016-05-25 22:00:00,The Summer Set,Theatre of Living Arts,Philadelphia,PA,35.54,195.0,115.27,88,0,2016,5,2,GitHub
9511311,2016-05-05 01:00:00,The Summer Set,Hawthorne Theatre,Portland,OR,70.15,55.0,62.575,9,0,2016,5,3,GitHub
9527365,2016-04-06 02:00:00,The Sword,Thalia Hall Chicago,Chicago,IL,35.37,41.0,38.185,18,0,2016,4,2,GitHub
9513796,2016-05-29 01:00:00,The Sword,Gas Monkey Live,Dallas,TX,54.94,74.0,64.47,26,0,2016,5,6,GitHub
9513798,2016-05-21 01:00:00,The Sword,Union Transfer,Philadelphia,PA,38.56,74.0,56.28,49,0,2016,5,5,GitHub
9537896,2016-03-26 04:00:00,The Sword,Slims,San Francisco,CA,33.18,26.0,29.59,1,0,2016,3,5,GitHub
9531107,2016-11-06 01:30:00,The Temptations,Arena Theatre,Houston,TX,119.32,99.0,109.16,4,0,2016,11,6,GitHub
9506039,2016-03-15 02:00:00,The Time Jumpers,3rd and Lindsley Bar & Grill,Nashville,TN,22.95,15.0,18.975,2,0,2016,3,1,GitHub
9506040,2016-03-29 02:00:00,The Time Jumpers,3rd and Lindsley Bar & Grill,Nashville,TN,68.97,54.0,61.485,2,0,2016,3,1,GitHub
9506043,2016-04-20 00:30:00,The Time Jumpers,Ryman Auditorium,Nashville,TN,99.65,185.0,142.325,50,0,2016,4,2,GitHub
9464560,2016-06-26 00:00:00,The Ultimate Doo Wop Show,Beacon Theatre,New York,NY,105.55,588.0,346.775,54,0,2016,6,6,GitHub
9456555,2016-05-06 23:00:00,The Used,House of Blues Boston,Boston,MA,60.32,157.0,108.66,139,0,2016,5,4,GitHub
9456556,2016-05-07 22:00:00,The Used,House of Blues Boston,Boston,MA,79.2,157.0,118.1,149,0,2016,5,5,GitHub
9456557,2016-05-17 23:30:00,The Used,House of Blues Chicago,Chicago,IL,81.56,199.0,140.28,112,0,2016,5,1,GitHub
9456558,2016-05-18 23:30:00,The Used,House of Blues Chicago,Chicago,IL,95.7,199.0,147.35,85,0,2016,5,2,GitHub
9456552,2016-04-17 01:00:00,The Used,House of Blues Dallas,Dallas,TX,92.18,158.0,125.09,135,0,2016,4,6,GitHub
9461815,2016-05-21 02:00:00,The Used,Ogden Theatre,Denver,CO,63.86,99.0,81.43,112,0,2016,5,5,GitHub
9461816,2016-05-22 02:00:00,The Used,Ogden Theatre,Denver,CO,54.42,99.0,76.71000000000001,136,0,2016,5,6,GitHub
9459815,2016-05-28 03:00:00,The Used,The Novo by Microsoft,Los Angeles,CA,88.63,999.0,543.815,68,0,2016,5,5,GitHub
9459816,2016-05-29 03:00:00,The Used,The Novo by Microsoft,Los Angeles,CA,59.14,249.99,154.565,97,0,2016,5,6,GitHub
9456404,2016-04-27 00:00:00,The Used,Playstation Theater,New York,NY,54.42,120.0,87.21000000000001,116,0,2016,4,2,GitHub
9456405,2016-04-28 00:00:00,The Used,Playstation Theater,New York,NY,52.06,100.0,76.03,108,0,2016,4,3,GitHub
9457769,2016-05-05 00:00:00,The Used,The Electric Factory,Philadelphia,PA,43.8,99.0,71.4,89,0,2016,5,3,GitHub
9457777,2016-05-04 00:00:00,The Used,The Electric Factory,Philadelphia,PA,57.17,99.0,78.08500000000001,41,0,2016,5,2,GitHub
9456439,2016-04-06 03:00:00,The Used,Showbox Sodo,Seattle,WA,67.39,120.0,93.695,43,0,2016,4,2,GitHub
9456440,2016-04-07 03:00:00,The Used,Showbox Sodo,Seattle,WA,66.16,120.0,93.08,55,0,2016,4,3,GitHub
9455984,2016-04-16 01:00:00,The Used - 15 Year Anniversary Tour,House of Blues Dallas,Dallas,TX,85.09,155.0,120.045,62,0,2016,4,5,GitHub
9456560,2016-05-06 22:59:00,The Used 2 Night Passes,House of Blues Boston,Boston,MA,142.92,119.0,130.95999999999998,10,0,2016,5,4,GitHub
9456559,2016-05-17 23:29:00,The Used 2 Night Passes,House of Blues Chicago,Chicago,IL,272.72,229.0,250.86,6,0,2016,5,1,GitHub
9456566,2016-04-16 00:59:00,The Used 2 Night Passes,House of Blues Dallas,Dallas,TX,303.4,255.0,279.2,5,0,2016,4,5,GitHub
9509312,2016-03-20 02:00:00,The Werks,Mercy Lounge ,Nashville,TN,29.6,70.0,49.8,38,0,2016,3,6,GitHub
9338545,2016-03-30 01:30:00,The Who,Pepsi Center,Denver,CO,79.64,700.0,389.82,345,0,2016,3,2,GitHub
9153382,2016-05-26 02:30:00,The Who,STAPLES Center,Los Angeles,CA,78.73,7500.0,3789.365,685,0,2016,5,3,GitHub
9153379,2016-05-20 02:30:00,The Who,Oracle Arena,Oakland,CA,85.1,1650.0,867.55,381,0,2016,5,4,GitHub
9153395,2016-03-14 23:30:00,The Who,Wells Fargo Center Philadelphia,Philadelphia,PA,85.5,500.0,292.75,240,0,2016,3,0,GitHub
9152782,2016-05-18 03:30:00,The Who,Moda Center at the Rose Quarter,Portland,OR,68.17,902.0,485.085,170,0,2016,5,2,GitHub
9152786,2016-05-16 03:30:00,The Who,Key Arena,Seattle,WA,76.7,700.0,388.35,261,0,2016,5,0,GitHub
9512207,2016-04-08 03:00:00,The Wild Feathers,The Independent,San Francisco,CA,64.14,90.0,77.07,24,0,2016,4,4,GitHub
9528388,2016-06-22 00:00:00,The Wombats,Center Stage Theatre,Atlanta,GA,41.31,125.0,83.155,56,0,2016,6,2,GitHub
9529120,2016-07-14 00:30:00,The Wombats,Metro,Chicago,IL,48.51,177.55,113.03,77,0,2016,7,3,GitHub
9527478,2016-08-04 04:00:00,The Wombats,Fonda Theatre,Los Angeles,CA,52.0,125.0,88.5,81,0,2016,8,3,GitHub
9528392,2016-07-20 01:00:00,The Wombats,Cannery Ballroom,Nashville,TN,37.73,125.0,81.365,58,0,2016,7,2,GitHub
9503237,2016-03-17 02:00:00,The Wonder Years,Hawthorne Theatre,Portland,OR,47.71,75.0,61.355000000000004,20,0,2016,3,3,GitHub
9485351,2016-03-14 22:00:00,The Word Alive,Masquerade Atlanta,Atlanta,GA,41.43,61.56,51.495000000000005,20,0,2016,3,0,GitHub
9485368,2016-03-19 23:00:00,The Word Alive,Walters Downtown,Houston,TX,75.14,61.56,68.35,6,0,2016,3,5,GitHub
9485933,2016-08-13 17:00:00,The Wrecking Ball ATL 2016 - 2 DAY PASS,Masquerade Atlanta,Atlanta,GA,179.48,150.0,164.74,12,0,2016,8,5,GitHub
9428103,2016-04-09 00:30:00,They Might Be Giants,Variety Playhouse,Atlanta,GA,60.32,1112.0,586.16,73,0,2016,4,5,GitHub
9430769,2016-04-01 01:00:00,They Might Be Giants,Stubbs BarBQ,Austin,TX,60.32,83.0,71.66,28,0,2016,4,4,GitHub
9428094,2016-03-20 20:00:00,They Might Be Giants,Vic Theatre,Chicago,IL,52.45,120.0,86.225,14,0,2016,3,6,GitHub
9462673,2016-03-24 01:00:00,They Might Be Giants,Ogden Theatre,Denver,CO,49.0,79.0,64.0,39,0,2016,3,3,GitHub
9428095,2016-04-02 02:00:00,They Might Be Giants,Warehouse Live,Houston,TX,52.04,83.0,67.52,50,0,2016,4,5,GitHub
9462711,2016-03-27 04:00:00,They Might Be Giants,El Rey Theatre (LA),Los Angeles,CA,98.02,122.0,110.00999999999999,7,0,2016,3,6,GitHub
9428106,2016-04-11 00:00:00,They Might Be Giants,Theatre of Living Arts,Philadelphia,PA,47.33,195.0,121.16499999999999,42,0,2016,4,0,GitHub
9519726,2016-04-28 23:30:00,Third Day and Steven Curtis Chapman,Fox Theatre Atlanta,Atlanta,GA,56.78,300.0,178.39,101,0,2016,4,3,GitHub
9529619,2016-04-24 23:30:00,Third Day with Steven Curtis Chapman,Beacon Theatre,New York,NY,58.35,511.0,284.675,115,0,2016,4,6,GitHub
9510884,2016-03-19 17:00:00,Third Eye Blind,Energy Square Parking Lots,Dallas,TX,41.71,300.0,170.855,84,0,2016,3,5,GitHub
9511200,2016-04-10 02:00:00,Third Eye Blind,Wiltern Theatre,Los Angeles,CA,87.28,299.0,193.14,344,0,2016,4,6,GitHub
9511202,2016-04-13 03:00:00,Third Eye Blind,Roseland Theater,Portland,OR,73.37,1111.0,592.185,141,0,2016,4,2,GitHub
9509315,2016-04-15 01:00:00,Thirdstory,Mercy Lounge ,Nashville,TN,37.9,70.0,53.95,38,0,2016,4,4,GitHub
9513648,2016-03-20 03:00:00,This Will Destroy You,Neumos,Seattle,WA,37.88,49.02,43.45,12,0,2016,3,6,GitHub
9484210,2016-04-18 00:30:00,Three Dog Night,Schermerhorn Symphony Center,Nashville,TN,74.48,212.0,143.24,22,0,2016,4,0,GitHub
9508113,2016-06-11 00:00:00,Thrice,The Tabernacle Atlanta,Atlanta,GA,46.55,199.0,122.775,102,0,2016,6,5,GitHub
9508120,2016-06-07 23:30:00,Thrice,Emos,Austin,TX,42.61,199.99,121.30000000000001,96,0,2016,6,1,GitHub
9507452,2016-06-19 22:00:00,Thrice,House of Blues Boston,Boston,MA,43.01,456.99,250.0,228,0,2016,6,6,GitHub
9508118,2016-06-23 23:30:00,Thrice,House of Blues Chicago,Chicago,IL,81.95,399.99,240.97,114,0,2016,6,3,GitHub
9508129,2016-06-26 01:00:00,Thrice,Summit Music Hall,Denver,CO,50.67,150.0,100.33500000000001,48,0,2016,6,6,GitHub
9508122,2016-06-08 23:30:00,Thrice,House of Blues Houston,Houston,TX,47.9,456.99,252.445,134,0,2016,6,2,GitHub
9467021,2016-06-04 03:00:00,Thrice,Shrine Expo Hall,Los Angeles,CA,57.95,1111.0,584.475,91,0,2016,6,5,GitHub
9507460,2016-06-16 23:30:00,Thrice,Playstation Theater,New York,NY,48.17,1111.0,579.585,155,0,2016,6,3,GitHub
9508117,2016-06-18 00:00:00,Thrice,Fillmore Philadelphia,Philadelphia,PA,44.57,92.0,68.285,80,0,2016,6,5,GitHub
9533089,2016-03-18 03:00:00,Tiesto,LIV Nightclub,Miami Beach,FL,213.72,999.99,606.855,37,0,2016,3,4,GitHub
9500838,2016-03-25 04:00:00,Tiga,El Rey Theatre (LA),Los Angeles,CA,75.14,64.0,69.57,17,0,2016,3,4,GitHub
9501868,2016-03-20 00:00:00,Tinashe,Center Stage Theatre,Atlanta,GA,27.28,66.12,46.7,80,0,2016,3,6,GitHub
9503256,2016-03-26 01:00:00,Tinashe,Cambridge Room at House of Blues Dallas,Dallas,TX,43.79,195.0,119.395,76,0,2016,3,5,GitHub
9501875,2016-03-30 02:00:00,Tinashe,Ogden Theatre,Denver,CO,44.98,200.0,122.49,78,0,2016,3,2,GitHub
9501874,2016-03-27 00:00:00,Tinashe,House of Blues Houston,Houston,TX,37.11,195.0,116.055,95,0,2016,3,6,GitHub
9501880,2016-04-03 03:00:00,Tinashe,Belasco Theater Los Angeles,Los Angeles,CA,32.0,142.8,87.4,157,0,2016,4,6,GitHub
9501870,2016-03-22 01:00:00,Tinashe,Cannery Ballroom,Nashville,TN,42.27,66.12,54.19500000000001,47,0,2016,3,1,GitHub
9501866,2016-03-16 00:30:00,Tinashe,Theatre of Living Arts,Philadelphia,PA,13.12,79.0,46.06,122,0,2016,3,2,GitHub
9501883,2016-04-08 03:00:00,Tinashe,McMenamins Crystal Ballroom,Portland,OR,50.93,89.0,69.965,30,0,2016,4,4,GitHub
9501884,2016-04-09 04:00:00,Tinashe,Showbox Sodo,Seattle,WA,53.23,150.0,101.615,53,0,2016,4,5,GitHub
9501882,2016-04-06 03:00:00,Tinashe,The Warfield,San Francisco,CA,43.79,99.99,71.89,94,0,2016,4,2,GitHub
9486891,2016-03-14 01:30:00,Titus Andronicus,Thalia Hall Chicago,Chicago,IL,34.36,33.37,33.864999999999995,17,0,2016,3,0,GitHub
9485414,2016-03-28 00:30:00,Titus Andronicus,Union Transfer,Philadelphia,PA,40.09,64.0,52.045,82,0,2016,3,0,GitHub
9522391,2016-04-30 02:00:00,TJR,Royale Boston,Boston,MA,79.2,69.99,74.595,8,0,2016,4,5,GitHub
9511978,2016-04-16 03:00:00,TJR,The Mid Chicago,Chicago,IL,144.1,120.0,132.05,12,0,2016,4,5,GitHub
9403399,2016-03-19 01:00:00,Tobymac,Denver Coliseum,Denver,CO,651.5,550.0,600.75,2,0,2016,3,5,GitHub
9540612,2016-05-11 01:30:00,Todd Rundgren,ACL Live at The Moody Theater,Austin,TX,131.12,109.0,120.06,6,0,2016,5,2,GitHub
9530994,2016-04-21 03:00:00,Tokezon,Microsoft Theater,Los Angeles,CA,83.92,3500.0,1791.96,170,0,2016,4,3,GitHub
9529381,2016-04-18 23:00:00,Tokyo Police Club,Paradise Rock Club,Boston,MA,47.55,68.0,57.775,34,0,2016,4,0,GitHub
9538497,2016-06-16 02:30:00,Tokyo Police Club,El Rey Theatre (LA),Los Angeles,CA,74.48,199.0,136.74,31,0,2016,6,3,GitHub
9529385,2016-05-04 01:00:00,Tokyo Police CLub,Mercy Lounge ,Nashville,TN,37.73,60.0,48.864999999999995,44,0,2016,5,2,GitHub
9529382,2016-04-20 23:00:00,Tokyo Police Club,Irving Plaza,New York,NY,43.39,99.0,71.195,74,0,2016,4,2,GitHub
9529393,2016-04-20 00:30:00,Tokyo Police Club,Union Transfer,Philadelphia,PA,40.84,99.0,69.92,52,0,2016,4,2,GitHub
9501942,2016-06-26 00:00:00,Tommy Emmanuel,State Theatre Portland Maine,Portland,ME,201.92,169.0,185.45999999999998,2,0,2016,6,6,GitHub
9521923,2016-05-06 03:00:00,Tommy Emmanuel,Palace of Fine Arts,San Francisco,CA,109.09,177.0,143.04500000000002,20,0,2016,5,4,GitHub
9462887,2016-03-28 00:00:00,Tonight Alive,Marquis Theater Denver,Denver,CO,69.74,57.0,63.37,10,0,2016,3,0,GitHub
9488232,2016-03-21 02:00:00,Tonight Alive,Slims,San Francisco,CA,33.17,25.99,29.58,8,0,2016,3,0,GitHub
9513649,2016-03-25 01:30:00,Tonight Alive vs Set It Off,Neumos,Seattle,WA,40.61,53.58,47.095,20,0,2016,3,4,GitHub
9448291,2016-04-25 00:30:00,Tony Bennett,Bass Concert Hall,Austin,TX,135.84,469.99,302.915,104,0,2016,4,0,GitHub
9537265,2016-04-23 01:00:00,Tony Bennett,McFarlin Auditorium,Dallas,TX,156.36,594.99,375.675,60,0,2016,4,5,GitHub
9529820,2016-04-27 02:00:00,Tony Visconti and Woody Woodmanseys HOLY HOLY - Celebrating David Bowie,Wiltern Theatre,Los Angeles,CA,67.4,225.0,146.2,20,0,2016,4,2,GitHub
9531650,2016-03-27 03:00:00,Too Short 30th Anniversary Concert,Fox Theater Oakland,Oakland,CA,57.95,225.0,141.475,212,0,2016,3,6,GitHub
9529153,2016-03-18 16:00:00,Toolroom in Stereo with Mark Knight,Raleigh Hotel Miami Beach,Miami,FL,101.62,129.0,115.31,26,0,2016,3,4,GitHub
9500874,2016-04-16 00:00:00,Tori Kelly,The Tabernacle Atlanta,Atlanta,GA,81.56,1111.0,596.28,184,0,2016,4,5,GitHub
9500882,2016-04-30 22:00:00,Tori Kelly,House of Blues Boston,Boston,MA,78.0,317.0,197.5,324,0,2016,4,5,GitHub
9500871,2016-04-09 01:00:00,Tori Kelly,The South Side Ballroom,Dallas,TX,41.43,300.0,170.715,270,0,2016,4,5,GitHub
9501136,2016-05-13 02:00:00,Tori Kelly,Ogden Theatre,Denver,CO,50.87,199.0,124.935,216,0,2016,5,4,GitHub
9500872,2016-04-11 01:00:00,Tori Kelly,Revention Music Center,Houston,TX,56.6,240.0,148.3,181,0,2016,4,0,GitHub
9501139,2016-05-22 02:30:00,Tori Kelly,Greek Theatre Los Angeles,Los Angeles,CA,72.12,559.0,315.56,480,0,2016,5,6,GitHub
9500876,2016-04-18 00:00:00,Tori Kelly,Fillmore Miami Beach at Jackie Gleason Theater,Miami Beach,FL,60.32,450.0,255.16,116,0,2016,4,0,GitHub
9500873,2016-04-13 00:30:00,Tori Kelly,Ryman Auditorium,Nashville,TN,63.86,999.0,531.43,252,0,2016,4,2,GitHub
9500881,2016-04-29 00:00:00,Tori Kelly,Beacon Theatre,New York,NY,59.05,589.0,324.025,573,0,2016,4,4,GitHub
9501681,2016-04-30 00:00:00,Tori Kelly,Beacon Theatre,New York,NY,85.1,5000.0,2542.55,454,0,2016,4,5,GitHub
9500869,2016-05-19 03:00:00,Tori Kelly,Fox Theater Oakland,Oakland,CA,52.02,500.0,276.01,449,0,2016,5,3,GitHub
9508183,2016-05-20 03:00:00,Tori Kelly,Fox Theater Oakland,Oakland,CA,50.38,299.0,174.69,295,0,2016,5,4,GitHub
9500879,2016-04-26 00:00:00,Tori Kelly,The Electric Factory,Philadelphia,PA,42.61,500.0,271.305,371,0,2016,4,1,GitHub
9501138,2016-05-17 02:30:00,Tori Kelly,Paramount Theatre Seattle,Seattle,WA,69.55,299.0,184.275,225,0,2016,5,1,GitHub
9507186,2016-05-11 02:00:00,Tortoise,Metro,Chicago,IL,48.91,55.0,51.955,23,0,2016,5,2,GitHub
9507113,2016-05-13 02:00:00,Tortoise,Bluebird Theater,Denver,CO,41.44,63.84,52.64,21,0,2016,5,4,GitHub
9428509,2016-03-19 00:00:00,Tortoise,Underground Arts,Philadelphia,PA,48.11,47.88,47.995000000000005,17,0,2016,3,5,GitHub
9483729,2016-04-15 00:00:00,Tower Of Power,Wilbur Theatre,Boston,MA,114.6,150.0,132.3,11,0,2016,4,4,GitHub
9536666,2016-04-22 23:00:00,Transit,The Foundry Philadelphia,Philadelphia,PA,60.1,144.0,102.05,48,0,2016,4,4,GitHub
9539795,2016-04-20 23:30:00,Transit - 2nd Final NYC Show,The Studio at Webster Hall,New York,NY,61.44,100.0,80.72,16,0,2016,4,2,GitHub
9537072,2016-04-21 23:30:00,Transit - Final NYC Show,The Studio at Webster Hall,New York,NY,47.34,199.99,123.665,93,0,2016,4,3,GitHub
9516382,2016-05-08 04:00:00,Tres Bandas Campaneros -  with Los Lobos and The Blasters,The Novo by Microsoft,Los Angeles,CA,83.21,180.17,131.69,112,0,2016,5,6,GitHub
9517708,2016-05-01 00:00:00,Tribal Seeds,Port City Music Hall,Portland,ME,54.53,48.0,51.265,25,0,2016,5,6,GitHub
9534028,2016-04-03 04:00:00,Tritonal,Ruby Skye Nightclub,San Francisco,CA,72.11,199.99,136.05,30,0,2016,4,6,GitHub
9511730,2016-04-10 03:00:00,Trixie Whitley,Teragram Ballroom,Los Angeles,CA,87.34,73.0,80.17,19,0,2016,4,6,GitHub
9463630,2016-03-17 01:00:00,Troye Sivan,House of Blues Dallas,Dallas,TX,134.66,200.0,167.32999999999998,17,0,2016,3,3,GitHub
9463631,2016-03-18 00:00:00,Troye Sivan,House of Blues Houston,Houston,TX,48.52,149.05,98.78500000000001,107,0,2016,3,4,GitHub
9463629,2016-03-14 00:00:00,Troye Sivan,Fillmore Miami Beach at Jackie Gleason Theater,Miami Beach,FL,85.04,149.05,117.04500000000002,41,0,2016,3,0,GitHub
9523382,2016-05-06 03:00:00,Turkuaz,Bluebird Theater,Denver,CO,59.14,49.02,54.08,17,0,2016,5,4,GitHub
9520552,2016-04-03 00:00:00,Turkuaz with Lespecial,Paradise Rock Club,Boston,MA,50.88,75.0,62.94,18,0,2016,4,6,GitHub
9499932,2016-03-18 02:00:00,Turner Jackson,Bluebird Theater,Denver,CO,53.59,75.0,64.295,16,0,2016,3,4,GitHub
9508121,2016-03-27 02:00:00,Turnpike Troubadours,Joes on Weed Street,Chicago,IL,37.9,99.0,68.45,28,0,2016,3,6,GitHub
9426931,2016-07-07 00:00:00,Twenty One Pilots,Austin360 Amphitheater,Austin,TX,105.15,5000.0,2552.575,821,0,2016,7,3,GitHub
9426920,2016-06-14 23:00:00,Twenty One Pilots,Agganis Arena,Boston,MA,119.32,9999.99,5059.655,342,0,2016,6,1,GitHub
9430936,2016-06-15 23:00:00,Twenty One Pilots,Agganis Arena,Boston,MA,119.32,1111.0,615.16,217,0,2016,6,2,GitHub
9426943,2016-08-08 00:00:00,Twenty One Pilots,Ascend Amphitheater,Nashville,TN,127.5,1253.0,690.25,440,0,2016,8,0,GitHub
9426945,2016-08-10 23:30:00,Twenty One Pilots,Madison Square Garden,New York,NY,79.67,2222.0,1150.835,1100,0,2016,8,2,GitHub
9432652,2016-08-11 23:30:00,Twenty One Pilots,Madison Square Garden,New York,NY,81.94,9999.0,5040.47,1140,0,2016,8,3,GitHub
9426932,2016-07-20 02:00:00,Twenty One Pilots,Moda Center at the Rose Quarter,Portland,OR,85.1,5000.0,2542.55,769,0,2016,7,2,GitHub
9483461,2016-07-19 02:00:00,Twenty One Pilots,WaMu Theater,Seattle,WA,165.02,5000.0,2582.51,517,0,2016,7,1,GitHub
9512300,2016-04-01 01:00:00,Twiddle,Terminal West,Atlanta,GA,23.21,26.0,24.605,18,0,2016,4,4,GitHub
9520535,2016-04-17 02:00:00,Twiddle,Concord Music Hall,Chicago,IL,48.9,40.0,44.45,14,0,2016,4,6,GitHub
9535338,2016-06-25 03:30:00,Twin Peaks,Echoplex,Los Angeles,CA,59.0,47.88,53.44,4,0,2016,6,5,GitHub
9535331,2016-05-26 00:00:00,Twin Peaks,Bowery Ballroom,New York,NY,58.46,74.0,66.23,23,0,2016,5,3,GitHub
9535332,2016-06-22 03:00:00,Twin Peaks,The Independent,San Francisco,CA,59.73,75.0,67.365,14,0,2016,6,2,GitHub
