lastfm_listeners,lastfm_playcount,lastfm_tag_1,primary_artist_name,plays_per_listener,artist_name_std
2544540.0,283784214.0,indie,The 1975,111.52672545921857,the 1975
17587.0,129856.0,Unknown,The 2 Live Crew,7.383635639961335,the 2 live crew
940.0,6377.0,soul,The 21st Century,6.784042553191489,the 21st century
179.0,391.0,Unknown,The 3 Friends,2.184357541899441,the 3 friends
,,Unknown,The 30+ Party,,the 30+ party
25133.0,132549.0,irish,The 4 Of Us,5.273902836907651,the 4 of us
3274.0,38676.0,Unknown,The 4 Seasons,11.813072693952352,the 4 seasons
347.0,773.0,doo-wop,The 5 Chanels,2.2276657060518734,the 5 chanels
1754.0,8386.0,Unknown,The 5 Stairsteps,4.781071835803877,the 5 stairsteps
148701.0,2354892.0,indie,The 502s,15.836423426876753,the 502s
435824.0,3046837.0,soul,The 5th Dimension,6.990980303975917,the 5th dimension
100042.0,1816914.0,video game music,The 8-Bit Big Band,18.161512164890745,the 8-bit big band
4934.0,24119.0,soul,The 8th Day,4.888325901905148,the 8th day
30.0,1410.0,Unknown,The Abbey Tavern Singers,47.0,the abbey tavern singers
269801.0,14120612.0,deathcore,The Acacia Strain,52.33713737161834,the acacia strain
134834.0,2662182.0,Unknown,The Academy Is,19.74414465194239,the academy is
4345.0,17716.0,doo wop,The Accents,4.077330264672037,the accents
392358.0,10033674.0,Pop,The Aces,25.572752435275948,the aces
37473.0,148786.0,soul,The Ad Libs,3.9704854161663063,the ad libs
1570.0,6627.0,punk,The Admiral,4.221019108280255,the admiral
29789.0,263739.0,emo,The Adventures,8.853570109772063,the adventures
240333.0,2018349.0,Unknown,The Adventures Of Stevie V,8.398135087566002,the adventures of stevie v
810.0,2242.0,Unknown,The Afternoon Delights,2.7679012345679013,the afternoon delights
235455.0,3876420.0,christian rock,The Afters,16.46352806268714,the afters
1137066.0,25507516.0,Progressive rock,The Alan Parsons Project,22.432748846592897,the alan parsons project
126751.0,1257964.0,new wave,The Alarm,9.92468698471807,the alarm
3.0,8.0,Unknown,The Alchemist,2.6666666666666665,the alchemist
3144557.0,82665596.0,rock,The All-American Rejects,26.28847115825854,the all-american rejects
22616.0,109197.0,doo wop,The Alley Cats,4.828307392996109,the alley cats
11506.0,41564.0,Eurovision,The Allisons,3.612376151573092,the allisons
12553.0,169722.0,Southern Rock,The Allman Betts Band,13.520433362542818,the allman betts band
,,Unknown,The Allman Betts Family Revival,,the allman betts family revival
1187268.0,18754406.0,Southern Rock,The Allman Brothers Band,15.796270092346463,the allman brothers band
62248.0,1448632.0,rock,The Altogether,23.27194448014394,the altogether
10520.0,75604.0,rockabilly,The Amazing Royal Crowns,7.186692015209125,the amazing royal crowns
84295.0,547048.0,Psychedelic Rock,The Amboy Dukes,6.489685034699567,the amboy dukes
37301.0,158895.0,60s,The American Breed,4.259805367148334,the american breed
32.0,337.0,Unknown,The American Comedy Network,10.53125,the american comedy network
422021.0,3616149.0,dream Pop,The American Dawn,8.568647057847832,the american dawn
,,Unknown,The American Ride - Toby Keith Tribute,,the american ride - toby keith tribute
57384.0,258152.0,50s,The Ames Brothers,4.4986755890143595,the ames brothers
89.0,198.0,Unknown,The Amish Outlaws,2.2247191011235956,the amish outlaws
387402.0,25900666.0,post-hardcore,The Amity Affliction,66.8573368232482,the amity affliction
172144.0,1496134.0,60s,The Angels,8.691177154010596,the angels
2427941.0,27638090.0,classic rock,The Animals,11.383344982435734,the animals
929413.0,32259869.0,indie,The Antlers,34.7099394994475,the antlers
936175.0,11788865.0,indie rock,THE ANXIETY,12.592586856089941,the anxiety
5.0,13.0,Unknown,THE ANXIETY: WILLOW,2.6,the anxiety: willow
268.0,1107.0,Unknown,The Appalachians,4.130597014925373,the appalachians
18769.0,90134.0,60s,The Applejacks,4.802280355906015,the applejacks
3314.0,22421.0,sunshine Pop,The Arbors,6.765540132770067,the arbors
591353.0,3221715.0,60s,The Archies,5.4480403413866165,the archies
215.0,3024.0,roots reggae,The Ark Band,14.065116279069768,the ark band
141.0,504.0,psychedelic,The Arrows,3.574468085106383,the arrows
280.0,1660.0,Unknown,The Art Of Noise,5.928571428571429,the art of noise
7725.0,103157.0,soul,The Artistics,13.353656957928802,the artistics
1956.0,9369.0,Unknown,The Assembled Multitude,4.789877300613497,the assembled multitude
393282.0,2941655.0,60s,The Association,7.479760070382067,the association
34716.0,115864.0,soul,The Astors,3.3374812766447746,the astors
30011.0,244197.0,Surf,The Astronauts,8.136916463963214,the astronauts
918696.0,17740546.0,Pop Punk,The Ataris,19.310572811898606,the ataris
139.0,577.0,70s,The Atlanta Disco Band,4.151079136690647,the atlanta disco band
,,Unknown,The Australian Bee Gees (Vegas),,the australian bee gees (vegas)
242.0,779.0,Unknown,The Avant-Garde,3.21900826446281,the avant-garde
874718.0,33299087.0,folk,The Avett Brothers,38.06836831984708,the avett brothers
215.0,758.0,Unknown,The B.C. 52's,3.525581395348837,the b.c. 52's
44196.0,427887.0,Unknown,The B-52s,9.681577518327451,the b-52s
99200.0,797493.0,classic rock,The Babys,8.039243951612903,the babys
32179.0,173519.0,60s,The Bachelors,5.392305540880699,the bachelors
314678.0,4490547.0,jazz,The Bad Plus,14.270292171680257,the bad plus
4425.0,37255.0,rock,The Badlees,8.419209039548022,the badlees
1952.0,13072.0,easy listening,The Baja Marimba Band,6.69672131147541,the baja marimba band
1724.0,9304.0,soul,The Ballads,5.396751740139211,the ballads
12643.0,44473.0,Garage Rock,The Balloon Farm,3.5175986712014553,the balloon farm
68.0,262.0,Unknown,The Baltimore,3.8529411764705883,the baltimore
10982.0,68081.0,bubblegum,The Banana Splits,6.199326170096522,the banana splits
1357143.0,27195224.0,classic rock,The Band,20.038583995938527,the band
75948.0,752902.0,americana,The Band of Heathens,9.913388107652604,the band of heathens
184.0,1227.0,Unknown,The Band Of The Black Watch,6.668478260869565,the band of the black watch
726601.0,7203914.0,Country,The Band Perry,9.914539066144968,the band perry
1927.0,4146.0,Unknown,The Band Solstice,2.151530877010898,the band solstice
1448065.0,13598098.0,Pop,The Bangles,9.390530121230746,the bangles
52024.0,222960.0,Garage Rock,The Barbarians,4.285714285714286,the barbarians
4.0,22.0,Unknown,The Barbusters (Joan Jett,5.5,the barbusters (joan jett
342586.0,4912265.0,Soundtrack,The Barden Bellas,14.338779167858581,the barden bellas
17573.0,151608.0,Soundtrack,"The Barden Bellas, The Treblemakers",8.627326011494906,"the barden bellas, the treblemakers"
316999.0,1789434.0,funk,The Bar-Kays,5.644920015520554,the bar-kays
369986.0,3158930.0,folk,The Barr Brothers,8.537971707037563,the barr brothers
32.0,86.0,Unknown,The Barricade Boys,2.6875,the barricade boys
4457.0,26831.0,comedy,The Barron Knights,6.019968588736819,the barron knights
385.0,1548.0,Psychedelic Rock,The Baskerville Hounds,4.020779220779221,the baskerville hounds
4002477.0,156742042.0,classic rock,The Beach Boys,39.16125988981323,the beach boys
24679.0,227552.0,cowpunk,The Beat Farmers,9.220470845658252,the beat farmers
6334561.0,1056655114.0,classic rock,The Beatles,166.80794675432125,the beatles
3733.0,21805.0,Unknown,The Beatles With Billy Preston,5.841146530940263,the beatles with billy preston
8545.0,118778.0,Rock and Roll,The Beatles With Tony Sheridan,13.900292568753658,the beatles with tony sheridan
16.0,22.0,Unknown,The Beatnuts,1.375,the beatnuts
1.0,6.0,Unknown,The Beatrio,6.0,the beatrio
134729.0,923398.0,60s,The Beau Brummels,6.853743440536188,the beau brummels
1073.0,5574.0,Canadian,The Beau-Marks,5.194780987884436,the beau-marks
113336.0,486953.0,funk,The Beginning Of The End,4.296543022517117,the beginning of the end
56809.0,600638.0,rock,The Belair Lip Bombs,10.572937386681687,the belair lip bombs
,,Unknown,The Bell Bottom Blues - The Live Eric Clapton Experience Show,,the bell bottom blues - the live eric clapton experience show
4682.0,17374.0,All,The Bell Notes,3.710807347287484,the bell notes
80367.0,523696.0,new wave,The Belle Stars,6.516306444187291,the belle stars
10614.0,52922.0,Canadian,The Bells,4.986056152251743,the bells
26242.0,142143.0,doo wop,The Belmonts,5.416622208673119,the belmonts
2405.0,11012.0,Unknown,The Bergamot,4.578794178794179,the bergamot
1391.0,5614.0,Punkabilly,The Bermudas,4.0359453630481665,the bermudas
324255.0,12376025.0,indie rock,The Beths,38.167568734483666,the beths
248.0,701.0,All,The Big Sound Of Don Ralke,2.8266129032258065,the big sound of don ralke
3.0,10.0,Unknown,The Billy Joel Experience,3.3333333333333335,the billy joel experience
966443.0,17648387.0,indie,the bird,18.261177327581656,the bird
469230.0,33985115.0,industrial,The Birthday Massacre,72.42741299575901,the birthday massacre
854032.0,15594838.0,Southern Rock,The Black Crowes,18.260250201397607,the black crowes
1347622.0,26328116.0,Unknown,The Black Eyed Peas,19.536721721669725,the black eyed peas
945.0,4937.0,Unknown,The Black Eyed Peas X J Balvin,5.224338624338625,the black eyed peas x j balvin
3248773.0,193517150.0,blues rock,The Black Keys,59.56622700324092,the black keys
336430.0,2415489.0,funk,The Blackbyrds,7.179766964896115,the blackbyrds
17364.0,47759.0,Pop,The Blackout Allstars,2.750460723335637,the blackout allstars
1633.0,18279.0,rock,The Blades Of Grass,11.193508879363135,the blades of grass
2999.0,42733.0,classic rock,The Blend,14.249083027675892,the blend
2623.0,8630.0,soul,The Blendells,3.2901258101410598,the blendells
17112.0,101404.0,doo wop,The Blenders,5.925899953249182,the blenders
168644.0,1296638.0,gospel,The Blind Boys of Alabama,7.6886103270795285,the blind boys of alabama
21634.0,93909.0,soul,The Blossoms,4.340806138485717,the blossoms
187559.0,1076359.0,new wave,The Blow Monkeys,5.738775531965941,the blow monkeys
12485.0,70442.0,Pop,The Blue Diamonds,5.642130556668001,the blue diamonds
8929.0,30652.0,doo wop,The Blue Jays,3.432859222757308,the blue jays
94087.0,568126.0,south african jazz,The Blue Notes,6.038304973056851,the blue notes
1352.0,14513.0,Blues Stay Away Music,The Blue Ridge Rangers,10.734467455621301,the blue ridge rangers
183.0,509.0,Unknown,The Blue-Belles,2.7814207650273226,the blue-belles
363.0,1589.0,acid jazz,The Bluenotes,4.377410468319559,the bluenotes
41847.0,230307.0,blues rock,The Blues Project,5.503548641479676,the blues project
45094.0,182198.0,doo wop,The Bobbettes,4.040404488402005,the bobbettes
380370.0,3079308.0,new wave,The Boomtown Rats,8.095559586718196,the boomtown rats
525438.0,14064390.0,Punk Rock,The Bouncing Souls,26.766982974204378,the bouncing souls
582196.0,3575642.0,60s,The Box Tops,6.141646455832744,the box tops
,,Unknown,The Boy Band Night,,the boy band night
128354.0,1327562.0,punk,The Boys,10.342973339358338,the boys
75.0,1388.0,Unknown,The Boys Band,18.506666666666668,the boys band
48.0,151.0,Unknown,The Boys From the County Hell,3.1458333333333335,the boys from the county hell
684.0,1443.0,swedish rock,The Boys In The Band,2.1096491228070176,the boys in the band
12789.0,70432.0,Pop,The Braids,5.5072327781687385,the braids
381005.0,4744362.0,acid jazz,The Brand New Heavies,12.452230285691789,the brand new heavies
57.0,713.0,Unknown,The Brass Ring,12.508771929824562,the brass ring
303.0,2858.0,Electronic,The Brat Pack,9.432343234323433,the brat pack
1510943.0,26826260.0,indie rock,The Bravery,17.754647263331574,the bravery
23097.0,184513.0,RnB,The Braxtons,7.988613239814694,the braxtons
5151.0,31496.0,Home collection,The Breakfast Club,6.114540865851291,the breakfast club
118049.0,825987.0,jazz,The Brecker Brothers,6.996984303128362,the brecker brothers
1108612.0,23541596.0,alternative,The Breeders,21.23519860871071,the breeders
322073.0,3886369.0,rockabilly,The Brian Setzer Orchestra,12.066733318222887,the brian setzer orchestra
,,Unknown,The Broken Hearts: Ultimate Tom Petty Tribute,,the broken hearts: ultimate tom petty tribute
135.0,681.0,Unknown,The Bronx Wanderers,5.044444444444444,the bronx wanderers
165339.0,2681489.0,indie,The Brook,16.218127604497425,the brook
2519.0,12431.0,oldies,The Brooklyn Bridge,4.9348947995236205,the brooklyn bridge
10634.0,43513.0,funk,The Brooks,4.091875117547489,the brooks
3571.0,15307.0,The Brotherhood of Man,The Brotherhood Of Man,4.286474376925231,the brotherhood of man
59226.0,521955.0,bluegrass,The Brothers Comatose,8.81293688582717,the brothers comatose
66146.0,505650.0,folk,The Brothers Four,7.644453179330572,the brothers four
412391.0,2948261.0,Unknown,The Brothers Johnson,7.149188512843394,the brothers johnson
134594.0,5369014.0,deathcore,The Browning,39.89044088146574,the browning
45004.0,253583.0,horror punk,The Browns,5.634676917607324,the browns
11097.0,66646.0,Unknown,The Bubble Puppy,6.005767324502117,the bubble puppy
251356.0,1257449.0,House,The Bucketheads,5.002661563678608,the bucketheads
76637.0,468448.0,60s,The Buckinghams,6.1125565979879175,the buckinghams
389131.0,5944935.0,funk,The Budos Band,15.277464401448356,the budos band
1695.0,4754.0,funk,The Buena Vistas,2.8047197640117996,the buena vistas
719.0,5259.0,Unknown,The Buffalo Springfield,7.31432545201669,the buffalo springfield
77086.0,951533.0,indie rock,The Bug Club,12.34378486365877,the bug club
1021439.0,7184236.0,new wave,The Buggles,7.033445952230138,the buggles
54258.0,528391.0,rock,The Buoys,9.738490176563825,the buoys
73414.0,1051836.0,ska,The Busters,14.327457978042336,the busters
316.0,1564.0,Rock and Roll,The Butanes,4.949367088607595,the butanes
3633.0,12829.0,All,The Butterflys,3.5312413982934214,the butterflys
1531106.0,23833419.0,classic rock,The Byrds,15.566145648962253,the byrds
430.0,1392.0,Unknown,The C.O.D.'s,3.2372093023255815,the c.o.d.'s
746.0,2157.0,Unknown,The Caboose,2.89142091152815,the caboose
119583.0,950749.0,Country,The Cactus Blossoms,7.950536447488355,the cactus blossoms
107627.0,431845.0,doo wop,The Cadillacs,4.012422533379171,the cadillacs
131608.0,1239742.0,jazz,The California Honeydrops,9.419959272992523,the california honeydrops
525.0,7520.0,80s,The California Raisins,14.323809523809524,the california raisins
58809.0,457092.0,new wave,The Call,7.7724838034994645,the call
1387453.0,15281681.0,rock,The Calling,11.014197237672194,the calling
6.0,14.0,Unknown,The Cambridge Strings,2.3333333333333335,the cambridge strings
681.0,5572.0,Psychedelic Rock,The Candymen,8.18208516886931,the candymen
,,Unknown,The Cantina Band (featuring Lou Christie),,the cantina band (featuring lou christie)
72408.0,272332.0,soul,The Capitols,3.761076124185173,the capitols
58602.0,278905.0,doo wop,The Capris,4.7593085560219786,the capris
30788.0,159402.0,All,The Caravelles,5.177406781863064,the caravelles
493.0,1859.0,60s,The Carefrees,3.77079107505071,the carefrees
1706644.0,26050610.0,new wave,The Cars,15.26423202495658,the cars
520918.0,13395662.0,Hip-Hop,The Carters,25.71549072982696,the carters
154413.0,995608.0,Gothic Rock,The Cascades,6.447695466055319,the cascades
26575.0,106551.0,RnB,The Casinos,4.009444967074318,the casinos
181.0,663.0,Unknown,The Caslons,3.6629834254143647,the caslons
140491.0,772937.0,Garage Rock,The Castaways,5.501683381853642,the castaways
26178.0,312694.0,Country,The Castellows,11.944915577966231,the castellows
37122.0,174566.0,50s,The Castells,4.702494477668229,the castells
199.0,1308.0,ska,The Castle Sisters,6.57286432160804,the castle sisters
287318.0,7047529.0,punk,The Casualties,24.528672063706416,the casualties
4661.0,31434.0,folk,The Chad Mitchell Trio,6.7440463419866985,the chad mitchell trio
2649843.0,83321322.0,Electronic,The Chainsmokers,31.44387120293542,the chainsmokers
81899.0,339992.0,funk,The Chakachas,4.151357159428076,the chakachas
145628.0,733704.0,soul,The Chambers Brothers,5.038206938226165,the chambers brothers
414908.0,1752800.0,rock n roll,The Champs,4.22455098479663,the champs
111.0,247.0,Unknown,The Champs' Boys Orchestra,2.225225225225225,the champs' boys orchestra
289.0,1160.0,Garage Rock,The Changin' Times,4.013840830449827,the changin' times
154878.0,721674.0,doo wop,The Chantels,4.659628869174447,the chantels
2673.0,12679.0,doo wop,The Chanters,4.7433595211372985,the chanters
681.0,2284.0,funk,The Chargers,3.3538913362701908,the chargers
157.0,1170.0,lounge,The Charles Randolph Grean Sounde,7.452229299363057,the charles randolph grean sounde
394479.0,3656401.0,Unknown,The Charlie Daniels Band,9.268937002983682,the charlie daniels band
1495.0,3851.0,female vocalists,The Charmettes,2.5759197324414718,the charmettes
1055.0,4555.0,1964,The Chartbusters,4.317535545023697,the chartbusters
518.0,1633.0,funk,"The Checkmates, Ltd.",3.1525096525096523,"the checkmates, ltd."
243131.0,3074059.0,Pop,The Cheetah Girls,12.643632445060481,the cheetah girls
2824415.0,83332095.0,Electronic,The Chemical Brothers,29.50419644421942,the chemical brothers
848.0,2723.0,Unknown,The Cherry People,3.2110849056603774,the cherry people
891.0,2717.0,All,The Chicago Loop,3.049382716049383,the chicago loop
395359.0,8381350.0,Country,The Chicks,21.199340346368743,the chicks
367299.0,1995038.0,60s,The Chiffons,5.4316456075295605,the chiffons
40777.0,164268.0,soul,The Chimes,4.028447409078647,the chimes
3653.0,11279.0,Unknown,The Chipmunks With David Seville,3.087599233506707,the chipmunks with david seville
451.0,2409.0,soul,The Choice Four,5.341463414634147,the choice four
35486.0,447175.0,Garage Rock,The Choir,12.601448458547033,the choir
1594.0,29219.0,The Choir Of Man,The Choir Of Man,18.330614805520703,the choir of man
696985.0,4909659.0,50s,The Chordettes,7.044138683041959,the chordettes
233.0,842.0,Unknown,The Chuck Brown Band,3.6137339055793993,the chuck brown band
627408.0,9366600.0,post-punk,The Church,14.92904138933517,the church
1758389.0,38190483.0,jazz,The Cinematic Orchestra,21.719018374205024,the cinematic orchestra
372830.0,1663626.0,Unknown,The Citizens of Halloween,4.462157015261647,the citizens of halloween
473975.0,5070731.0,Classical,The City of Prague Philharmonic Orchestra,10.698308982541274,the city of prague philharmonic orchestra
356.0,11881.0,Country,The Clark Family Experience,33.37359550561798,the clark family experience
3987792.0,148769538.0,punk,The Clash,37.30624315410633,the clash
16684.0,75340.0,doo wop,The Classics,4.515703668185088,the classics
1213.0,11826.0,ragtime,The Claudettes,9.749381698268754,the claudettes
81815.0,432401.0,doo wop,The Cleftones,5.285106643036118,the cleftones
40902.0,226935.0,West Coast Rap,The Click,5.54826169869444,the click
419063.0,6490693.0,Pop Rock,The Click Five,15.488585248518719,the click five
184.0,738.0,Unknown,The Cliffs,4.010869565217392,the cliffs
9910.0,57906.0,mod,The Clique,5.843188698284561,the clique
240756.0,1182221.0,doo wop,The Clovers,4.9104529066773,the clovers
589109.0,4413630.0,soul,The Coasters,7.49204306843046,the coasters
61.0,243.0,Unknown,The College Boyz,3.9836065573770494,the college boyz
180524.0,1927154.0,soul,The Commitments,10.675334027608518,the commitments
287462.0,1855673.0,80s,The Communards,6.455368013859223,the communards
868.0,3167.0,United Kingdom,The Compozers,3.6486175115207375,the compozers
,,Unknown,The Concert: A Tribute To ABBA,,the concert: a tribute to abba
36579.0,259131.0,Hip-Hop,The Conscious Daughters,7.084146641515623,the conscious daughters
706.0,2442.0,Unknown,The Continental 4,3.4589235127478752,the continental 4
